2024-04-06 02:07:56.642 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=27
2024-04-06 02:07:56.644 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=43
2024-04-06 02:07:56.645 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=9
2024-04-06 02:07:56.647 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=30
2024-04-06 02:07:56.648 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=17
2024-04-06 02:07:56.650 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=23
2024-04-06 02:07:56.652 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=54
2024-04-06 02:07:56.654 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=7
2024-04-06 02:07:56.656 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=42
2024-04-06 02:07:56.658 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=38
2024-04-06 02:07:56.660 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=5
2024-04-06 02:07:56.663 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=60
2024-04-06 02:07:56.670 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.676 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.681 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.687 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.693 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.699 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.705 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.710 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.716 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.721 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.727 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.733 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.738 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.743 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.749 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.750 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=8
2024-04-06 02:07:56.752 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=52
2024-04-06 02:07:56.758 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.764 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.770 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.776 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=61
2024-04-06 02:07:56.777 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=33
2024-04-06 02:07:56.779 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=62
2024-04-06 02:07:56.785 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.791 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.798 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.801 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=46
2024-04-06 02:07:56.807 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.825 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=53
2024-04-06 02:07:56.833 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.871 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=16
2024-04-06 02:07:56.877 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.908 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=4
2024-04-06 02:07:56.915 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.917 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=40
2024-04-06 02:07:56.923 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.960 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=26
2024-04-06 02:07:56.967 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.975 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=22
2024-04-06 02:07:56.982 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.984 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=45
2024-04-06 02:07:56.990 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:57.036 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=63
2024-04-06 02:07:57.042 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
